2025-10-01 02:10:02 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:10:02 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:10:02 status half-installed bsdutils:amd64 1:2.37.2-4ubuntu3
2025-10-01 02:10:02 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3.4
2025-10-01 02:10:02 startup packages configure
2025-10-01 02:10:02 configure bsdutils:amd64 1:2.37.2-4ubuntu3.4 <none>
2025-10-01 02:10:02 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3.4
2025-10-01 02:10:02 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3.4
2025-10-01 02:10:02 status installed bsdutils:amd64 1:2.37.2-4ubuntu3.4
2025-10-01 02:10:02 startup archives unpack
2025-10-01 02:10:02 upgrade coreutils:amd64 8.32-4.1ubuntu1 8.32-4.1ubuntu1.2
2025-10-01 02:10:02 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:10:02 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:10:02 status half-installed coreutils:amd64 8.32-4.1ubuntu1
2025-10-01 02:10:02 status unpacked coreutils:amd64 8.32-4.1ubuntu1.2
2025-10-01 02:10:02 startup packages configure
2025-10-01 02:10:02 configure coreutils:amd64 8.32-4.1ubuntu1.2 <none>
2025-10-01 02:10:02 status unpacked coreutils:amd64 8.32-4.1ubuntu1.2
2025-10-01 02:10:02 status half-configured coreutils:amd64 8.32-4.1ubuntu1.2
2025-10-01 02:10:02 status installed coreutils:amd64 8.32-4.1ubuntu1.2
2025-10-01 02:10:02 startup archives unpack
2025-10-01 02:10:02 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3.16
2025-10-01 02:10:02 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2025-10-01 02:10:02 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2025-10-01 02:10:02 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2025-10-01 02:10:02 status unpacked libsystemd0:amd64 249.11-0ubuntu3.16
2025-10-01 02:10:02 startup packages configure
2025-10-01 02:10:02 configure libsystemd0:amd64 249.11-0ubuntu3.16 <none>
2025-10-01 02:10:02 status unpacked libsystemd0:amd64 249.11-0ubuntu3.16
2025-10-01 02:10:02 status half-configured libsystemd0:amd64 249.11-0ubuntu3.16
2025-10-01 02:10:02 status installed libsystemd0:amd64 249.11-0ubuntu3.16
2025-10-01 02:10:02 startup archives unpack
2025-10-01 02:10:02 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3.16
2025-10-01 02:10:02 status half-configured libudev1:amd64 249.11-0ubuntu3
2025-10-01 02:10:02 status unpacked libudev1:amd64 249.11-0ubuntu3
2025-10-01 02:10:02 status half-installed libudev1:amd64 249.11-0ubuntu3
2025-10-01 02:10:02 status unpacked libudev1:amd64 249.11-0ubuntu3.16
2025-10-01 02:10:02 startup packages configure
2025-10-01 02:10:02 configure libudev1:amd64 249.11-0ubuntu3.16 <none>
2025-10-01 02:10:02 status unpacked libudev1:amd64 249.11-0ubuntu3.16
2025-10-01 02:10:02 status half-configured libudev1:amd64 249.11-0ubuntu3.16
2025-10-01 02:10:02 status installed libudev1:amd64 249.11-0ubuntu3.16
2025-10-01 02:10:02 startup archives unpack
2025-10-01 02:10:02 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9.2
2025-10-01 02:10:02 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2025-10-01 02:10:02 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2025-10-01 02:10:02 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2025-10-01 02:10:02 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2025-10-01 02:10:02 startup packages configure
2025-10-01 02:10:02 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2 <none>
2025-10-01 02:10:02 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2025-10-01 02:10:02 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2025-10-01 02:10:02 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2025-10-01 02:10:02 startup archives unpack
2025-10-01 02:10:03 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.14
2025-10-01 02:10:03 status half-configured libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:10:03 status unpacked libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:10:03 status half-installed libapt-pkg6.0:amd64 2.4.5
2025-10-01 02:10:03 status unpacked libapt-pkg6.0:amd64 2.4.14
2025-10-01 02:10:03 startup packages configure
2025-10-01 02:10:03 configure libapt-pkg6.0:amd64 2.4.14 <none>
2025-10-01 02:10:03 status unpacked libapt-pkg6.0:amd64 2.4.14
2025-10-01 02:10:03 status half-configured libapt-pkg6.0:amd64 2.4.14
2025-10-01 02:10:03 status installed libapt-pkg6.0:amd64 2.4.14
2025-10-01 02:10:03 startup archives unpack
2025-10-01 02:10:03 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1ubuntu0.1.22.04.2
2025-10-01 02:10:03 status half-configured tar:amd64 1.34+dfsg-1build3
2025-10-01 02:10:03 status unpacked tar:amd64 1.34+dfsg-1build3
2025-10-01 02:10:03 status half-installed tar:amd64 1.34+dfsg-1build3
2025-10-01 02:10:03 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2025-10-01 02:10:03 startup packages configure
2025-10-01 02:10:03 configure tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2 <none>
2025-10-01 02:10:03 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2025-10-01 02:10:03 status half-configured tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2025-10-01 02:10:03 status installed tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2025-10-01 02:10:03 startup archives unpack
2025-10-01 02:10:03 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2.6
2025-10-01 02:10:03 status half-configured dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:10:03 status unpacked dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:10:03 status half-installed dpkg:amd64 1.21.1ubuntu2
2025-10-01 02:10:03 status unpacked dpkg:amd64 1.21.1ubuntu2.6
2025-10-01 02:10:03 startup packages configure
2025-10-01 02:10:03 configure dpkg:amd64 1.21.1ubuntu2.6 <none>
2025-10-01 02:10:03 status unpacked dpkg:amd64 1.21.1ubuntu2.6
2025-10-01 02:10:03 status half-configured dpkg:amd64 1.21.1ubuntu2.6
2025-10-01 02:10:03 status installed dpkg:amd64 1.21.1ubuntu2.6
2025-10-01 02:10:03 startup archives unpack
2025-10-01 02:10:03 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4.1
2025-10-01 02:10:03 status half-configured gzip:amd64 1.10-4ubuntu4
2025-10-01 02:10:03 status unpacked gzip:amd64 1.10-4ubuntu4
2025-10-01 02:10:03 status half-installed gzip:amd64 1.10-4ubuntu4
2025-10-01 02:10:03 status unpacked gzip:amd64 1.10-4ubuntu4.1
2025-10-01 02:10:03 startup packages configure
2025-10-01 02:10:03 configure gzip:amd64 1.10-4ubuntu4.1 <none>
2025-10-01 02:10:03 status unpacked gzip:amd64 1.10-4ubuntu4.1
2025-10-01 02:10:03 status half-configured gzip:amd64 1.10-4ubuntu4.1
2025-10-01 02:10:03 status installed gzip:amd64 1.10-4ubuntu4.1
2025-10-01 02:10:03 startup archives unpack
2025-10-01 02:10:03 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.2
2025-10-01 02:10:03 status half-configured login:amd64 1:4.8.1-2ubuntu2
2025-10-01 02:10:03 status unpacked login:amd64 1:4.8.1-2ubuntu2
2025-10-01 02:10:03 status half-installed login:amd64 1:4.8.1-2ubuntu2
2025-10-01 02:10:03 status unpacked login:amd64 1:4.8.1-2ubuntu2.2
2025-10-01 02:10:03 startup packages configure
2025-10-01 02:10:03 configure login:amd64 1:4.8.1-2ubuntu2.2 <none>
2025-10-01 02:10:03 status unpacked login:amd64 1:4.8.1-2ubuntu2.2
2025-10-01 02:10:03 status half-configured login:amd64 1:4.8.1-2ubuntu2.2
2025-10-01 02:10:03 status installed login:amd64 1:4.8.1-2ubuntu2.2
2025-10-01 02:10:03 startup archives unpack
2025-10-01 02:10:03 upgrade ncurses-bin:amd64 6.3-2 6.3-2ubuntu0.1
2025-10-01 02:10:03 status half-configured ncurses-bin:amd64 6.3-2
2025-10-01 02:10:03 status unpacked ncurses-bin:amd64 6.3-2
2025-10-01 02:10:03 status half-installed ncurses-bin:amd64 6.3-2
2025-10-01 02:10:03 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2025-10-01 02:10:03 startup packages configure
2025-10-01 02:10:03 configure ncurses-bin:amd64 6.3-2ubuntu0.1 <none>
2025-10-01 02:10:03 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2025-10-01 02:10:03 status half-configured ncurses-bin:amd64 6.3-2ubuntu0.1
2025-10-01 02:10:03 status installed ncurses-bin:amd64 6.3-2ubuntu0.1
2025-10-01 02:10:03 startup archives unpack
2025-10-01 02:10:03 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1.5
2025-10-01 02:10:03 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2025-10-01 02:10:03 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2025-10-01 02:10:03 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2025-10-01 02:10:03 status unpacked perl-base:amd64 5.34.0-3ubuntu1.5
2025-10-01 02:10:03 startup packages configure
2025-10-01 02:10:03 configure perl-base:amd64 5.34.0-3ubuntu1.5 <none>
2025-10-01 02:10:03 status unpacked perl-base:amd64 5.34.0-3ubuntu1.5
2025-10-01 02:10:03 status half-configured perl-base:amd64 5.34.0-3ubuntu1.5
2025-10-01 02:10:03 status installed perl-base:amd64 5.34.0-3ubuntu1.5
2025-10-01 02:10:03 startup archives unpack
2025-10-01 02:10:03 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2025-10-01 02:10:03 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:03 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:03 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:03 status unpacked util-linux:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:03 startup packages configure
2025-10-01 02:10:03 configure util-linux:amd64 2.37.2-4ubuntu3.4 <none>
2025-10-01 02:10:03 status unpacked util-linux:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:03 status half-configured util-linux:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:04 status installed util-linux:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3.11
2025-10-01 02:10:04 status half-configured libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:10:04 status unpacked libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:10:04 status half-installed libc-bin:amd64 2.35-0ubuntu3
2025-10-01 02:10:04 status unpacked libc-bin:amd64 2.35-0ubuntu3.11
2025-10-01 02:10:04 startup packages configure
2025-10-01 02:10:04 configure libc-bin:amd64 2.35-0ubuntu3.11 <none>
2025-10-01 02:10:04 status unpacked libc-bin:amd64 2.35-0ubuntu3.11
2025-10-01 02:10:04 status half-configured libc-bin:amd64 2.35-0ubuntu3.11
2025-10-01 02:10:04 status installed libc-bin:amd64 2.35-0ubuntu3.11
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade ncurses-base:all 6.3-2 6.3-2ubuntu0.1
2025-10-01 02:10:04 status half-configured ncurses-base:all 6.3-2
2025-10-01 02:10:04 status unpacked ncurses-base:all 6.3-2
2025-10-01 02:10:04 status half-installed ncurses-base:all 6.3-2
2025-10-01 02:10:04 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2025-10-01 02:10:04 startup packages configure
2025-10-01 02:10:04 configure ncurses-base:all 6.3-2ubuntu0.1 <none>
2025-10-01 02:10:04 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2025-10-01 02:10:04 status half-configured ncurses-base:all 6.3-2ubuntu0.1
2025-10-01 02:10:04 status installed ncurses-base:all 6.3-2ubuntu0.1
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.4
2025-10-01 02:10:04 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:10:04 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:10:04 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2025-10-01 02:10:04 status unpacked gpgv:amd64 2.2.27-3ubuntu2.4
2025-10-01 02:10:04 startup packages configure
2025-10-01 02:10:04 configure gpgv:amd64 2.2.27-3ubuntu2.4 <none>
2025-10-01 02:10:04 status unpacked gpgv:amd64 2.2.27-3ubuntu2.4
2025-10-01 02:10:04 status half-configured gpgv:amd64 2.2.27-3ubuntu2.4
2025-10-01 02:10:04 status installed gpgv:amd64 2.2.27-3ubuntu2.4
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade libtasn1-6:amd64 4.18.0-4build1 4.18.0-4ubuntu0.1
2025-10-01 02:10:04 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.11
2025-10-01 02:10:04 status half-configured libtasn1-6:amd64 4.18.0-4build1
2025-10-01 02:10:04 status unpacked libtasn1-6:amd64 4.18.0-4build1
2025-10-01 02:10:04 status half-installed libtasn1-6:amd64 4.18.0-4build1
2025-10-01 02:10:04 status unpacked libtasn1-6:amd64 4.18.0-4ubuntu0.1
2025-10-01 02:10:04 startup packages configure
2025-10-01 02:10:04 configure libtasn1-6:amd64 4.18.0-4ubuntu0.1 <none>
2025-10-01 02:10:04 status unpacked libtasn1-6:amd64 4.18.0-4ubuntu0.1
2025-10-01 02:10:04 status half-configured libtasn1-6:amd64 4.18.0-4ubuntu0.1
2025-10-01 02:10:04 status installed libtasn1-6:amd64 4.18.0-4ubuntu0.1
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.7
2025-10-01 02:10:04 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2025-10-01 02:10:04 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2025-10-01 02:10:04 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2025-10-01 02:10:04 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.7
2025-10-01 02:10:04 startup packages configure
2025-10-01 02:10:04 configure libgnutls30:amd64 3.7.3-4ubuntu1.7 <none>
2025-10-01 02:10:04 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.7
2025-10-01 02:10:04 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.7
2025-10-01 02:10:04 status installed libgnutls30:amd64 3.7.3-4ubuntu1.7
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade libseccomp2:amd64 2.5.3-2ubuntu2 2.5.3-2ubuntu3~22.04.1
2025-10-01 02:10:04 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2025-10-01 02:10:04 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2025-10-01 02:10:04 status half-installed libseccomp2:amd64 2.5.3-2ubuntu2
2025-10-01 02:10:04 status unpacked libseccomp2:amd64 2.5.3-2ubuntu3~22.04.1
2025-10-01 02:10:04 startup packages configure
2025-10-01 02:10:04 configure libseccomp2:amd64 2.5.3-2ubuntu3~22.04.1 <none>
2025-10-01 02:10:04 status unpacked libseccomp2:amd64 2.5.3-2ubuntu3~22.04.1
2025-10-01 02:10:04 status half-configured libseccomp2:amd64 2.5.3-2ubuntu3~22.04.1
2025-10-01 02:10:04 status installed libseccomp2:amd64 2.5.3-2ubuntu3~22.04.1
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade apt:amd64 2.4.5 2.4.14
2025-10-01 02:10:04 status half-configured apt:amd64 2.4.5
2025-10-01 02:10:04 status unpacked apt:amd64 2.4.5
2025-10-01 02:10:04 status half-installed apt:amd64 2.4.5
2025-10-01 02:10:04 status unpacked apt:amd64 2.4.14
2025-10-01 02:10:04 startup packages configure
2025-10-01 02:10:04 configure apt:amd64 2.4.14 <none>
2025-10-01 02:10:04 status unpacked apt:amd64 2.4.14
2025-10-01 02:10:04 status half-configured apt:amd64 2.4.14
2025-10-01 02:10:04 status installed apt:amd64 2.4.14
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.6
2025-10-01 02:10:04 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:04 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:04 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:04 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:04 startup packages configure
2025-10-01 02:10:04 configure libpam0g:amd64 1.4.0-11ubuntu2.6 <none>
2025-10-01 02:10:04 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:04 status half-configured libpam0g:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:04 status installed libpam0g:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:04 startup archives unpack
2025-10-01 02:10:04 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.6
2025-10-01 02:10:04 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:04 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:04 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:05 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2.6 <none>
2025-10-01 02:10:05 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:05 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:05 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2025-10-01 02:10:05 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libpam-modules:amd64 1.4.0-11ubuntu2.6 <none>
2025-10-01 02:10:05 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 status installed libpam-modules:amd64 1.4.0-11ubuntu2.6
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 status half-configured logsave:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status unpacked logsave:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status half-installed logsave:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status unpacked logsave:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libext2fs2:amd64 1.46.5-2ubuntu1.2 <none>
2025-10-01 02:10:05 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 status installed libext2fs2:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2025-10-01 02:10:05 status half-configured mount:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:05 status unpacked mount:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:05 status half-installed mount:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:05 status unpacked mount:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:05 upgrade libblkid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2025-10-01 02:10:05 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:05 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:05 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
2025-10-01 02:10:05 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libblkid1:amd64 2.37.2-4ubuntu3.4 <none>
2025-10-01 02:10:05 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:05 status half-configured libblkid1:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:05 status installed libblkid1:amd64 2.37.2-4ubuntu3.4
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1ubuntu0.22.04.2
2025-10-01 02:10:05 status half-configured libcap2:amd64 1:2.44-1build3
2025-10-01 02:10:05 status unpacked libcap2:amd64 1:2.44-1build3
2025-10-01 02:10:05 status half-installed libcap2:amd64 1:2.44-1build3
2025-10-01 02:10:05 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.2
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libcap2:amd64 1:2.44-1ubuntu0.22.04.2 <none>
2025-10-01 02:10:05 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.2
2025-10-01 02:10:05 status half-configured libcap2:amd64 1:2.44-1ubuntu0.22.04.2
2025-10-01 02:10:05 status installed libcap2:amd64 1:2.44-1ubuntu0.22.04.2
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2025-10-01 02:10:05 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libcom-err2:amd64 1.46.5-2ubuntu1.2 <none>
2025-10-01 02:10:05 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 status installed libcom-err2:amd64 1.46.5-2ubuntu1.2
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status half-configured libk5crypto3:amd64 1.19.2-2
2025-10-01 02:10:05 status unpacked libk5crypto3:amd64 1.19.2-2
2025-10-01 02:10:05 status half-installed libk5crypto3:amd64 1.19.2-2
2025-10-01 02:10:05 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libk5crypto3:amd64 1.19.2-2ubuntu0.7 <none>
2025-10-01 02:10:05 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status half-configured libk5crypto3:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status installed libk5crypto3:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status half-configured libkrb5support0:amd64 1.19.2-2
2025-10-01 02:10:05 status unpacked libkrb5support0:amd64 1.19.2-2
2025-10-01 02:10:05 status half-installed libkrb5support0:amd64 1.19.2-2
2025-10-01 02:10:05 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libkrb5support0:amd64 1.19.2-2ubuntu0.7 <none>
2025-10-01 02:10:05 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status half-configured libkrb5support0:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status installed libkrb5support0:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status half-configured libkrb5-3:amd64 1.19.2-2
2025-10-01 02:10:05 status unpacked libkrb5-3:amd64 1.19.2-2
2025-10-01 02:10:05 status half-installed libkrb5-3:amd64 1.19.2-2
2025-10-01 02:10:05 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 startup packages configure
2025-10-01 02:10:05 configure libkrb5-3:amd64 1.19.2-2ubuntu0.7 <none>
2025-10-01 02:10:05 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status half-configured libkrb5-3:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status installed libkrb5-3:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 startup archives unpack
2025-10-01 02:10:05 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2025-10-01 02:10:05 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2025-10-01 02:10:05 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2025-10-01 02:10:05 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.7
2025-10-01 02:10:05 startup packages configure
